timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
6.615476608,1.9807974100112915,1.7418175161363105,1.9513311594338667,-0.0,-0.675851353675961,-0.27853057038121953,-0.0,0.42001420498071074,-0.7077498825423721
6.625759363,1.9807974100112915,1.734890300447314,1.948429761055946,-0.0,-0.6714761479979389,-0.2857847336873473,-0.0,0.43095322553293713,-0.7031681778703658
6.635438442,1.9807974100112915,1.728411376599202,1.945630758646829,-0.0,-0.6672553518031251,-0.29256944687547964,-0.0,0.44118433198504126,-0.6987481704310569
6.647021771,1.9807974100112915,1.72071220836806,1.9421950742405587,-0.0,-0.6620744617755447,-0.3006319969933821,-0.0,0.4533423711304502,-0.6933227550811559
6.655411959,1.9807974100112915,1.7151733385089873,1.9396483589092857,-0.0,-0.6582341055312992,-0.3064322879461996,-0.0,0.4620890038245565,-0.6893011434264594
6.665851355,1.9807974100112915,1.7083271482108386,1.9364119228408596,-0.0,-0.6533536749186365,-0.3136016016614467,-0.0,0.47290007420812485,-0.6841903684400942
6.675410271,1.9807974100112915,1.70210355036344,1.9333830457175183,-0.0,-0.6487862358213653,-0.320118938086875,-0.0,0.48272798600097233,-0.679407357402192
6.685602665,1.9807974100112915,1.6955161199552093,1.9300850669831906,-0.0,-0.6438130010549049,-0.3270172790790522,-0.0,0.4931304391448032,-0.6741993981332289
6.695603609,1.9807974100112915,1.689102212529371,1.9267809556884048,-0.0,-0.6388305186051405,-0.3337339072289917,-0.0,0.5032588757781206,-0.6689817547129557
6.705542088,1.9807974100112915,1.682778227846967,1.9234311961232071,-0.0,-0.6337792001853084,-0.3403563685022101,-0.0,0.513245312106741,-0.6636920264333933
6.716244698,1.9807974100112915,1.676024735351017,1.919750593452323,-0.0,-0.6282289821157248,-0.3474286093059937,-0.0,0.5239099999884614,-0.6578798516623181
6.725454092,1.9807974100112915,1.6702614732023973,1.9165231598729715,-0.0,-0.6233621269367616,-0.35346388331493217,-0.0,0.5330109787831251,-0.6527832928368795
6.735630274,1.9807974100112915,1.6639457971474416,1.9128925461752466,-0.0,-0.6178872904627803,-0.36007764381383267,-0.0,0.5429842946531802,-0.6470500574881245
6.748424053,1.9807974100112915,1.6560854613363383,1.9082330371406888,-0.0,-0.6108609163736751,-0.3683089682268031,-0.0,0.5553968394396293,-0.6396920557482223
6.755479336,1.9807974100112915,1.6517895440679335,1.9056186263037183,-0.0,-0.6069184777118068,-0.3728076422704197,-0.0,0.5621806800762633,-0.6355635436357709
6.76543951,1.9807974100112915,1.6457725734802535,1.9018739691186881,-0.0,-0.6012716677105097,-0.37910859913546013,-0.0,0.571682299179206,-0.6296502180303402
6.775612354,1.9807974100112915,1.6396856775685376,1.8979848817356137,-0.0,-0.5954070621016286,-0.38548278162859767,-0.0,0.5812943399278853,-0.623508817397986
6.785389185,1.9807974100112915,1.633892411365093,1.8941863774240995,-0.0,-0.589679052546581,-0.3915494758102749,-0.0,0.590442699226797,-0.6175104598187096
6.795387507,1.9807974100112915,1.6280262772789764,1.890240777929024,-0.0,-0.5837292286804674,-0.39769247706024696,-0.0,0.5997061268737915,-0.6112798188360642
6.805454016,1.9807974100112915,1.6221807035469007,1.886206538313407,-0.0,-0.5776457386616307,-0.40381394755781586,-0.0,0.6089370869110695,-0.6049092029856095
6.8154993059999995,1.9807974100112915,1.6164089615473252,1.8821196981947816,-0.0,-0.5714829289529573,-0.4098581016459099,-0.0,0.6180514565496236,-0.5984555237501961
6.82551837,1.9807974100112915,1.6107144088768721,1.8779833755533288,-0.0,-0.5652455013577898,-0.41582142325756843,-0.0,0.6270439336853898,-0.5919237048467706
6.835560083,1.9807974100112915,1.6050701402941137,1.8737780837625575,-0.0,-0.5589040707356673,-0.42173208749572877,-0.0,0.6359570053726412,-0.5852829742282009
6.8484158520000005,1.9807974100112915,1.5979378626169038,1.868308265253068,-0.0,-0.5506557787456442,-0.42920099121375715,-0.0,0.6472198468370863,-0.5766453830546941
6.855545759,1.9807974100112915,1.5940282414404647,1.8652334860929276,-0.0,-0.5460191210076082,-0.43329513693583066,-0.0,0.6533936731362187,-0.5717898864256861
6.86548686,1.9807974100112915,1.5886326369464292,1.8608979140683333,-0.0,-0.5394812324212523,-0.43894540074920996,-0.0,0.6619140702339579,-0.564943425508058
6.875511408,1.9807974100112915,1.5832579824195676,1.85646941555846,-0.0,-0.5328032139964278,-0.4445737258082671,-0.0,0.6704013844695815,-0.5579502209667361
6.885424614,1.9807974100112915,1.5780092713093852,1.8520349636275035,-0.0,-0.5261162180241127,-0.45007016322978843,-0.0,0.6786898168332779,-0.5509476151596661
6.895440817,1.9807974100112915,1.5727737677079556,1.8474994521795924,-0.0,-0.5192768278904981,-0.4555527697804865,-0.0,0.6869573927351321,-0.5437854225600667
6.905445337,1.9807974100112915,1.5676131676246094,1.842914771944314,-0.0,-0.512363292972318,-0.4609569375504717,-0.0,0.6951066857423092,-0.5365455857236363
6.915524244,1.9807974100112915,1.562484549223567,1.8382417020949846,-0.0,-0.5053164696563027,-0.4663276141810649,-0.0,0.7032054753010986,-0.52916616960339
6.925521135,1.9807974100112915,1.5574682263772115,1.8335535568713122,-0.0,-0.4982469132113499,-0.47158069518178003,-0.0,0.7111269348277668,-0.5217629474061894
6.93546176,1.9807974100112915,1.552550604377663,1.8288400930045785,-0.0,-0.49113917715213806,-0.47673041689741796,-0.0,0.7188925322245092,-0.514319743610431
6.950148106,1.9807974100112915,1.545415500262055,1.8217835976773715,-0.0,-0.4804982328897167,-0.4842022804548151,-0.0,0.7301598370215704,-0.5031765728364038
6.955487013,1.9807974100112915,1.5428605903005854,1.8191913348986297,-0.0,-0.4765891927128196,-0.4868777759099941,-0.0,0.7341943891175878,-0.49908303553562805
6.965903759,1.9807974100112915,1.537936056143398,1.8140927205979982,-0.0,-0.46890066348225046,-0.4920347360201848,-0.0,0.7419709017561626,-0.4910316265530726
6.976013899,1.9807974100112915,1.5332334520630946,1.809093219311114,-0.0,-0.4613615931552961,-0.4969592914973254,-0.0,0.7493969564645692,-0.48313673056838713
6.985419035,1.9807974100112915,1.5289275287143653,1.804397990337835,-0.0,-0.4542813546675963,-0.5014684438837551,-0.0,0.7561965980699089,-0.4757223221621799
6.995558023,1.9807974100112915,1.5243605677573422,1.7992892937857967,-0.0,-0.4465776217600907,-0.5062509542143603,-0.0,0.7634084537436752,-0.4676549919263674
7.005926371,1.9807974100112915,1.5197714602033812,1.794015319510844,-0.0,-0.4386246559181322,-0.5110566564070459,-0.0,0.7706552819215383,-0.4593266655719183
7.01556468,1.9807974100112915,1.5155797589410316,1.7890683831965952,-0.0,-0.4311648517024748,-0.515446195704326,-0.0,0.7772745512378484,-0.45151477686487584
7.025442123,1.9807974100112915,1.5113589785243993,1.7839551980269892,-0.0,-0.42345435011914107,-0.5198661866207621,-0.0,0.7839397405140127,-0.4434403584883112
7.03543973,1.9807974100112915,1.507164737431593,1.778735755808406,-0.0,-0.41558361668086696,-0.5242583856222768,-0.0,0.790563020569819,-0.4351981457056294
7.046420336,1.9807974100112915,1.5026491820890415,1.7729530274018979,-0.0,-0.40686346768266335,-0.5289870641192895,-0.0,0.7976936997509725,-0.4260664270286411
7.05551362,1.9807974100112915,1.4989825169583804,1.7681252874187243,-0.0,-0.3995834072996649,-0.5328267868651757,-0.0,0.8034838652407154,-0.4184427656230018
7.0656828879999996,1.9807974100112915,1.4949607019772362,1.762685340372998,-0.0,-0.3913801604157748,-0.5370384216647957,-0.0,0.8098348608948381,-0.4098523455743309
7.075419426,1.9807974100112915,1.491188495013665,1.7574371490409526,-0.0,-0.38346607433574886,-0.5409886675596542,-0.0,0.8157916913667553,-0.4015647340113687
7.085556507,1.9807974100112915,1.4873432884663567,1.7519326192155498,-0.0,-0.3751654389144921,-0.5450153584398406,-0.0,0.8218637981607413,-0.3928723289248529
7.095435619,1.9807974100112915,1.483677187423266,1.746529318444106,-0.0,-0.36701745331031416,-0.5488544904746046,-0.0,0.8276530728790975,-0.3843397783529726
7.105432987,1.9807974100112915,1.4800494357268923,1.741023155840113,-0.0,-0.3587143557169504,-0.5526534631673964,-0.0,0.8333817887364718,-0.37564479488585567
7.116504192,1.9807974100112915,1.4761292373101806,1.7348817921181277,-0.0,-0.34945339740398446,-0.5567586853495815,-0.0,0.839572317943947,-0.365946742018784
7.125492096,1.9807974100112915,1.473022361479956,1.7298630240205295,-0.0,-0.34188527341095143,-0.5600121981108648,-0.0,0.844478499602767,-0.3580214211061276
7.135385752,1.9807974100112915,1.469681283448544,1.7243050765769639,-0.0,-0.33350408611923443,-0.5635109668437162,-0.0,0.8497545185536799,-0.34924466229812157
7.148890018,1.9807974100112915,1.465255252685012,1.716663795553968,-0.0,-0.3219813058028223,-0.5681458954208077,-0.0,0.8567438261861781,-0.3371780349677984
7.155486584,1.9807974100112915,1.4631499464366957,1.7129086905236168,-0.0,-0.3163187408219536,-0.5703505669685633,-0.0,0.8600683925564215,-0.3312482107863411
7.16558218,1.9807974100112915,1.4600004348363183,1.7071339357186626,-0.0,-0.307610615731621,-0.5736487278039439,-0.0,0.8650419019248005,-0.32212908351623115
7.17552948,1.9807974100112915,1.4569834163064375,1.7014118913993486,-0.0,-0.2989819761810262,-0.5768081422203497,-0.0,0.869806186622509,-0.3130931933086901
7.185468435,1.9807974100112915,1.4540548855537208,1.695663706361337,-0.0,-0.29031391735531803,-0.5798748924531987,-0.0,0.8744307370234272,-0.3040160233327805
7.195408821,1.9807974100112915,1.4512123294484018,1.689884656091276,-0.0,-0.2815993148562062,-0.5828516102458278,-0.0,0.8789195217030114,-0.2948901129360588
7.205470085,1.9807974100112915,1.448423645377448,1.6840056628818985,-0.0,-0.2727340019552057,-0.5857719133759914,-0.0,0.8833232350758007,-0.2856063789755395
7.215484381,1.9807974100112915,1.4457367703884159,1.6781254033933477,-0.0,-0.2638667795501979,-0.5885856022848771,-0.0,0.887566177990509,-0.2763206453870997
7.225496531,1.9807974100112915,1.4431394519382525,1.672218702086126,-0.0,-0.2549596838220141,-0.5913055078055661,-0.0,0.8916676988875911,-0.266993156552272
7.235418081,1.9807974100112915,1.4406538082694924,1.6663390460623009,-0.0,-0.2460933714203734,-0.5939084677686389,-0.0,0.8955928700384286,-0.2577083759171298
7.248287439,1.9807974100112915,1.4375610452175498,1.658674818117581,-0.0,-0.2345359879612202,-0.5971472016630646,-0.0,0.9004767656910654,-0.2456055122604645
7.255466223,1.9807974100112915,1.4359005877067768,1.6543817568943682,-0.0,-0.22806220415309691,-0.5988860287022123,-0.0,0.9030988550920492,-0.23882618170962164
7.265667915,1.9807974100112915,1.43362102521799,1.648259845746579,-0.0,-0.21883057963094127,-0.6012731809582694,-0.0,0.9066985958875514,-0.2291588471164538
7.275472641,1.9807974100112915,1.4315190867481888,1.6423536614285505,-0.0,-0.2099242635040939,-0.6034743257766111,-0.0,0.9100178440751302,-0.21983217467823646
7.285400391,1.9807974100112915,1.4294799103995475,1.6363518413866551,-0.0,-0.20087373210323653,-0.6056097462553662,-0.0,0.9132379822935537,-0.2103544803582307
7.29540658,1.9807974100112915,1.4275157006711674,1.6302816248822027,-0.0,-0.1917200612667145,-0.6076666618729625,-0.0,0.9163397379703352,-0.2007687786737651
7.305377007,1.9807974100112915,1.4256497656104574,1.6242131082823408,-0.0,-0.18256895382592378,-0.6096206644992298,-0.0,0.9192863045123079,-0.1911857613710321
7.316242456,1.9807974100112915,1.4237203972896144,1.6175782265259384,-0.0,-0.1725637878499156,-0.611641094280173,-0.0,0.9223330408436223,-0.18070837606164084
7.325515986,1.9807974100112915,1.4221598171612437,1.6118985126449832,-0.0,-0.16399898109652303,-0.6132753299690485,-0.0,0.9247974102041371,-0.17173933140301603
7.33550477,1.9807974100112915,1.42056784537788,1.6057642311026321,-0.0,-0.15474870245884242,-0.6149424389221612,-0.0,0.9273113512792567,-0.16205246226575068
7.347318649,1.9807974100112915,1.418804440269968,1.5984883339524463,-0.0,-0.14377690804189883,-0.6167890724329342,-0.0,0.930096009009489,-0.15056282602009488
7.355990887,1.9807974100112915,1.41759257223493,1.5931338365093795,-0.0,-0.13570251612311293,-0.6180581376715993,-0.0,0.9320097143042329,-0.14210734257534066
7.365517139,1.9807974100112915,1.4163421559373124,1.587239751557221,-0.0,-0.1268144454101521,-0.619367570556441,-0.0,0.9339842925752988,-0.1327997766898659
7.375635147,1.9807974100112915,1.4151068881857127,1.5809663568360908,-0.0,-0.1173543890410459,-0.6206611399209884,-0.0,0.9359349492213329,-0.12289322882595612
7.38543129,1.9807974100112915,1.4140022045036025,1.5748805285032472,-0.0,-0.10817717612194033,-0.6218179619677411,-0.0,0.9376793957702556,-0.11328287393025897
