timestamp,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.3604e-05,1.5463601350784302,1.9870309829711914,1.81524658203125,0.3069690300280059,0.05247476282514826,0.23623299570554743,0.011101223496491614,-0.0058797991093088725,-0.010486067473470365,-0.010294439271092415,-0.03426942229270934,0.09040069580078125
0.00483346,1.5463601350784302,1.9870309829711914,1.81524658203125,0.3069690300280059,0.05247476282514826,0.23623299570554743,0.011101223496491614,-0.0058797991093088725,-0.010486067473470365,-0.010294439271092415,-0.03426942229270934,0.09040069580078125
0.015413761,1.5589691400527954,1.9893531799316406,1.82318115234375,0.3015879832280244,0.04876058355997911,0.22935652751175767,0.010068020499197803,-0.0071868345985896046,-0.0067992043147604205,-0.03671998530626297,-0.04158418253064154,0.08962304145097733
0.02487874,1.5589691400527954,1.9893531799316406,1.82318115234375,0.3015879832280244,0.04876058355997911,0.22935652751175767,0.010068020499197803,-0.0071868345985896046,-0.0067992043147604205,-0.03671998530626297,-0.04158418253064154,0.08962304145097733
0.034945965,1.5589691400527954,1.9893531799316406,1.82318115234375,0.3015879832280244,0.04876058355997911,0.22935652751175767,0.010068020499197803,-0.0071868345985896046,-0.0067992043147604205,-0.03671998530626297,-0.04158418253064154,0.08962304145097733
0.044982195,1.5589691400527954,1.9893531799316406,1.82318115234375,0.3015879832280244,0.04876058355997911,0.22935652751175767,0.010068020499197803,-0.0071868345985896046,-0.0067992043147604205,-0.03671998530626297,-0.04158418253064154,0.08962304145097733
0.054910898,1.5711480379104614,1.9915679693222046,1.8309326171875,0.30013226224881295,0.047314999267377526,0.22949868291313544,0.009679213860993395,-0.007445569065927649,-0.004052200250074208,-0.025208327919244766,0.06596824526786806,0.06194817274808883
0.06495738,1.5711480379104614,1.9915679693222046,1.8309326171875,0.30013226224881295,0.047314999267377526,0.22949868291313544,0.009679213860993395,-0.007445569065927649,-0.004052200250074208,-0.025208327919244766,0.06596824526786806,0.06194817274808883
0.074848175,1.5711480379104614,1.9915679693222046,1.8309326171875,0.30013226224881295,0.047314999267377526,0.22949868291313544,0.009679213860993395,-0.007445569065927649,-0.004052200250074208,-0.025208327919244766,0.06596824526786806,0.06194817274808883
0.084897518,1.5833019018173218,1.993732213973999,1.83905029296875,0.31401587891464283,0.046844042784427393,0.2588113714486754,0.00742531637128395,0.0011182820519822962,-0.0028330263010746186,-0.160635843873024,0.6416208148002625,0.05316569656133644
