timestamp,obs_dx,obs_dy,obs_dz
5.5313e-05,-1.6594320003880376,-0.900165125460895,-1.5699461487598605
0.00692296,-2.1879266306567313,-1.1840630641845509,-0.9182447938189883
0.016980409,-2.305711444294211,-1.238927059895229,-1.1760394719493896
0.026970863,-2.261576829260526,-1.1325167633084146,-1.0293852724722967
0.037113905,-2.1714073286230744,-1.024622151401205,-1.0763365748880018
0.047095775,-2.0715661840249036,-0.9152857389800388,-1.0420231455280646
0.05704236,-1.9667327239921883,-0.7363798393003366,-0.9933156331647051
0.067047596,-1.8714421795754097,-0.6166726388912076,-0.9975342197234911
0.076958179,-1.784284473895128,-0.5396504447763407,-0.9778593159548465
0.08695054,-1.6781959008401932,-0.4424983675016685,-0.8205927430611193
0.097316503,-1.591931160439294,-0.40110264705509524,-0.8662846179754936
0.106916666,-1.5149543612125411,-0.3891145130352067,-0.8210616470667143
0.117863416,-1.3964342204972364,-0.33839340554203556,-0.6057502178405011
0.126960277,-1.311035586944593,-0.3279037103574635,-0.6622066488436409
0.137425899,-1.239621918556482,-0.33378719057023964,-0.5902977954988708
0.14712429,-1.1759186746025905,-0.3433865633551924,-0.5689843333043144
0.157084226,-1.0758749548406077,-0.27849111742820215,-0.35994244501405753
0.166897297,-1.0083094436287392,-0.2597764295100462,-0.38097820468252774
0.176907777,-0.9555245204975237,-0.26116684657486483,-0.2847697802003002
0.186961889,-0.8329927621366846,-0.23013942598999892,-0.2677550179247581
0.196941614,-0.7747367039564382,-0.2254008909216389,-0.1785044466385791
0.206986665,-0.7516537244721853,-0.22997708727812902,-0.12091590637784433
0.217705249,-0.748190614489159,-0.23494083074281044,-0.04589854346953727
0.227217674,-0.6433089795314446,-0.18622769076394255,-0.19583874892204323
0.236881733,-0.6218061637134956,-0.16845282756779667,-0.022646263738907643
0.246956586,-0.6367328507314226,-0.16434520323961388,-0.010618323015310963
0.256979227,-0.5260156148315105,-0.11364421863514824,-0.3179962805630844
0.267289877,-0.5183907491262489,-0.09858859624591101,-0.08488863273252945
0.276996135,-0.5523167897225156,-0.09861877119039308,-0.12085782645937931
0.287119388,-0.39981025557006844,-0.04914159137893284,-0.5142989253417386
0.297001838,-0.3907287391778292,-0.036408018898870645,-0.2758810790857876
0.306946993,-0.439226718006671,-0.038647666170222174,-0.34403385263834013
0.318285703,-0.27543900952922795,0.014297719791276621,-0.6880590112466741
0.327073097,-0.27565289502080714,0.027160206549537595,-0.5119689437630769
0.337307214,-0.34044039227838907,0.02400534098460095,-0.5786674134016869
0.347489595,-0.42189856641918877,0.01673478929528094,-0.5405322568529211
0.357044458,-0.29205259762633173,0.06676966077539849,-0.6920216572768482
0.366928339,-0.2942036217191497,0.08221755272033646,-0.6188079224152633
0.377640962,-0.34712227969633,0.08316095689342545,-0.6495080470757989
0.387076854,-0.1627262986755727,0.1276727303150269,-0.6115101441158028
0.397551059,-0.15490247832382095,0.13973103607311727,-0.625912880433104
0.406946182,-0.2187098090531638,0.13867908059383394,-0.6181501553602656
0.419608116,-0.08135982866367854,0.1924148736468935,-0.48537831179017765
0.427174568,-0.09896381167617556,0.20670380978051106,-0.5390127021289326
0.436920881,-0.17509908364047397,0.20555133461564118,-0.5056211158634252
0.447021722,-0.26358110609199,0.19975142208739835,-0.5091381113237597
0.456954479,-0.0847944801995039,0.22907600296444938,-0.2726615646532525
0.467009544,-0.07245523270221016,0.23885920477467096,-0.3632916492514739
0.477524042,-0.12794199958548075,0.2415966070341264,-0.29495758702122277
0.487006187,0.07199828528154699,0.27021091684506543,-0.06700375961950951
0.497070551,0.07595193417062601,0.28180710408304777,-0.13909193510929993
0.507015228,0.001860784450871282,0.2868098605435302,-0.06152837048005852
0.516947031,-0.09466638733574735,0.29075524594020985,-0.051982918946534666
0.526964426,0.15539828603571676,0.3035407134435488,0.10735816982784552
0.5371809,0.17992186848374803,0.31366273644381265,0.08115532458257496
0.547021865,0.11147661746416182,0.3234562240068826,0.14460364252667768
0.557334184,0.2706779119503493,0.3441850904995195,0.04941014870536251
0.567180633,0.24811384096311748,0.35881130145978,0.14679283559785902
0.577446222,0.1578132219892585,0.3708697139185969,0.14700449164972873
0.587355852,0.31516978198265716,0.3508591518525707,-0.06688913565186419
0.596960544,0.29660555850586323,0.3540368996500819,0.07908909990560513
0.606984138,0.21269577727453715,0.36863216927521925,0.04309040465381153
0.616920709,0.11429685616075716,0.388337830590161,0.09219502181765198
0.62695074,0.27185216040889937,0.3810096620057013,-0.2242887346708447
0.637379646,0.27453547907459314,0.39369805761068283,-0.04385382339607059
0.646949529,0.2178847211482272,0.4145396118620792,-0.11300917000065402
0.656987667,0.3698037278884867,0.39917014403728124,-0.3325247770614291
0.66734004,0.3657151826797077,0.41137232521871536,-0.21730439225898807
0.677076339,0.30241295901021736,0.4347771363436267,-0.2716044306061474
0.686958551,0.3983439682939771,0.3873934270298294,-0.4137700380812249
0.697069168,0.3760471064654251,0.3931863497394379,-0.35003677775153175
0.706933736,0.31369864434027345,0.42166991539799314,-0.3902794252590774
0.717087268,0.24412544929204505,0.45764448997171936,-0.38308746478573563
0.726927518,0.42667428158884074,0.38976372158456174,-0.3846752760931152
0.736991167,0.4510264879130426,0.39273291656164977,-0.39302814977400913
0.747056245,0.4133511551479242,0.4256177006241766,-0.4027422093033657
0.757104873,0.4993203017635073,0.39229223526315793,-0.23108133675833045
0.766971111,0.48218606312136425,0.413555557808123,-0.32220712267544044
0.77766037,0.43097047775768565,0.45472226430755847,-0.28824686782602615
0.786900282,0.4584062709000809,0.39477505239373006,-0.05291412359574446
0.797374248,0.43209671772113667,0.40734105426163525,-0.1677497598919252
0.806939602,0.3927959185143076,0.4485054064567149,-0.10905750986317808
0.817083835,0.35458995253783965,0.4971868750216263,-0.12957717417040815
0.826950311,0.4083352272576545,0.4231040243223233,0.15968671759833236
0.83708167,0.41038727762513066,0.42866859897162546,0.034225940893464715
0.846936941,0.39535668056713635,0.4668455695822282,0.11352000714759217
0.856923103,0.4524150056133899,0.3619277644309148,0.22279382269100098
0.866969347,0.4552626145813201,0.3669484594998772,0.19473406064045878
0.877079725,0.43969832947670784,0.41715684146228743,0.23465353292587918
0.887655496,0.41980378815488273,0.31769317737508307,0.21368984432953722
0.897030353,0.40015090748916227,0.33413135789961806,0.2514521497057497
0.907024622,0.3875514859299256,0.39582108517367254,0.25918290744729494
0.916945696,0.3805257009781948,0.46797932851844504,0.2809499887541001
0.927110433,0.37159156025874407,0.2854072748995577,0.08620119685688227
0.937564611,0.3692100427623791,0.27170260237391175,0.204113838816615
0.947056055,0.37411001794448884,0.3298356956340365,0.16410325554995114
0.957290649,0.34087972918573645,0.22054540654428026,-0.059056446384114517
0.966939687,0.3368796725255637,0.24886502231208163,0.059813127977808814
0.977000475,0.34806658757698283,0.32857226046360466,0.004821241257440347
0.986986398,0.2831595591478114,0.19263849019403065,-0.20796512589714397
0.997020959,0.2764471029291123,0.21185855055404135,-0.1085426287639136
1.006965875,0.29634282527298084,0.29088334592946163,-0.1688170683084979
1.017923116,0.32469975836247206,0.3836785118187506,-0.15469922907743794
1.027529716,0.2713926761302086,0.26628692767539897,-0.2833472288948096
1.037239074,0.270792935247872,0.27846836310565354,-0.23631440493453523
1.047065496,0.2928667059547249,0.34019386734102325,-0.27868141179079853
1.057636022,0.22301483082710466,0.19187340557004506,-0.27594218391269765
1.067312002,0.22224132073030134,0.2005275287459038,-0.2965079790036305
1.076997041,0.2504311179173686,0.2713546724912956,-0.3100091508713117
1.087031602,0.15320710301140694,0.12104111783595378,-0.20178216908338892
1.097076654,0.1499351193202047,0.13764617449998226,-0.2738694463025806
1.107295513,0.18536781576982359,0.21876321176171315,-0.26098718126369075
1.117074489,0.23191937303537585,0.31581431379749114,-0.2861025411359773
1.126996755,0.09800627993379359,0.09505487494477322,-0.016022225247626157
1.137034416,0.0826973163208608,0.08076105000073461,-0.16039002031260505
1.14777255,0.11747860885698996,0.15120990796823358,-0.10375459979417398
1.156961202,0.008308561599255151,-0.009189279364416006,0.11517064873561284
1.166954755,0.013457857901029324,0.015021285857018793,0.004989081677262988
1.17690897,0.06293510311982808,0.10848253583843687,0.056411032297439344
1.186931133,-0.03118925945015544,-0.0018514002175919683,0.23211975208909602
1.1970009799999999,-0.019192942907498248,0.03695813749650225,0.15267697107888992
1.206935167,0.033101507846842494,0.1281094971666545,0.19952652317840447
1.216940403,0.09441446397557253,0.22856404758532012,0.1886547444536717
1.226910114,-0.01927408862317783,0.09484917768622116,0.26920615777070833
1.23709464,-0.02489342160452287,0.10307812228622536,0.24349171757843407
1.246970176,0.01315293149936528,0.16521150049242372,0.2688867456861139
1.257371425,-0.107774118909007,0.029928436979692708,0.20454862801453275
1.267389059,-0.10707102893650557,0.0450812623669419,0.24858690103539277
1.277048111,-0.05831787210959717,0.11639179364523253,0.2386276688186067
1.287039756,-0.15550556345628286,0.005387591023950845,0.09719135879152678
1.2973001,-0.14273161500002138,0.03183992312776561,0.17371200356858624
1.307008505,-0.08913971904822979,0.10572575576072357,0.14013698962284427
1.317062139,-0.027028047615899282,0.1909998267703436,0.1576607946066218
1.326972246,-0.19212663827963844,0.014766522946187806,-0.07865183206032349
1.336914301,-0.2115721797271614,0.00862783020212253,0.03307874556013682
1.346948862,-0.17105701217301067,0.06480832215008883,-0.030181999817058915
1.357205391,-0.2659533502775605,-0.05980488163968958,-0.13900266567351738
1.366960048,-0.25039274724160465,-0.03814509919368855,-0.09986942327951252
1.376985073,-0.19461344699949285,0.03246136481152856,-0.1382467452001343
1.387004852,-0.26323841864118863,-0.07862365390274446,-0.1658407586454658
1.396961689,-0.24415992704108758,-0.05430028165126107,-0.17261420974821226
1.407046795,-0.19513235352506259,0.012489313349138088,-0.19328517538164128
1.417076349,-0.14148067964163943,0.09002672253180427,-0.2071418451857009
1.427182674,-0.23000101589026528,-0.0123485020816256,-0.1291546364907315
1.437236786,-0.23349895233942886,-0.0011593119527738551,-0.18827323125861836
1.446972847,-0.20450276486789726,0.04469279893086489,-0.18263345992966318
1.457226991,-0.2845879623316803,-0.05818158186059895,-0.012893383717155593
1.467302322,-0.281633193404664,-0.0473800973803943,-0.11299978777092316
1.4771480559999999,-0.2476361080296261,-0.0021939482495914406,-0.08176699374920116
1.486881733,-0.2933052380466872,-0.0789101250287623,0.12223237972417358
1.496946811,-0.27970965677091997,-0.06177935359229059,0.013208506559145641
1.506969928,-0.24654234354363425,-0.02010067030503839,0.05762543622318137
1.516922235,-0.21051132267829584,0.027878425223627188,0.031241464914250897
1.527416229,-0.2753952457483717,-0.08001622069426433,0.29316188461461457
1.537057876,-0.2793962298353732,-0.08420014803478651,0.1675825146781906
1.547021865,-0.26062917879317093,-0.0597642565145428,0.22896385492027066
1.5569665430000001,-0.2952437445332344,-0.13997453694967035,0.32131469019717623
1.56697464,-0.28771488226340003,-0.13563589470877718,0.28305390568490707
1.57699871,-0.26628413304435866,-0.10868702151315277,0.307307725005609
1.58712244,-0.2557181208636761,-0.14644608602803727,0.3071272102162007
1.596988916,-0.23886339373237298,-0.13321786697694005,0.31405772390837783
1.606980562,-0.22258503604201316,-0.11100409039712412,0.3171178004592489
1.6169781680000002,-0.20963724212177598,-0.08736783856782332,0.3218917493248638
1.627093553,-0.22903569049919686,-0.13928968633357716,0.26301968852739227
1.637667894,-0.23137032992216688,-0.14187538189309098,0.29605629330436883
1.647419691,-0.22631381443791138,-0.13347351466069868,0.2833943753560122
1.6570422649999998,-0.23782906693990186,-0.18470181693352472,0.19615186838138576
1.666932106,-0.23580322909492488,-0.18883309966289236,0.2384501990361182
1.677305936,-0.22847818251791716,-0.1827264297780674,0.2152061792540526
1.686879158,-0.20970611184128563,-0.1966281522517662,0.0984232587076689
1.696932554,-0.19955459773326578,-0.19249000287116394,0.14815151233809926
1.706955909,-0.1943714934928103,-0.19127288549805413,0.11275209781818642
1.716887951,-0.1924637455226888,-0.191387452340723,0.11654530821591783
1.726964712,-0.13815294606518594,-0.18412162290118367,0.02455450604639233
1.737500429,-0.12414792290276949,-0.1826595046852631,0.05425703140821181
1.7474853989999999,-0.12799853247713794,-0.19554986380607642,0.020611735635848182
1.756960153,-0.08660421607264948,-0.2062140672792696,0.058368620748497274
1.766990423,-0.08485188756613071,-0.2207369983336422,0.02072916233910601
1.77692461,-0.09851029656975177,-0.24357519977590286,0.01704542500943839
1.787098407,-0.06211896268199833,-0.21880937892516855,0.07323650946754642
1.796988248,-0.06401232243939836,-0.22495113221097274,0.025798272922174514
1.807107448,-0.07991085430660919,-0.25138324439389104,0.02680773252910926
1.816909551,-0.09930182178421815,-0.28290054898167916,0.0052934896254456295
1.827002287,-0.05626409219667205,-0.2508501330617289,0.15494366462751055
1.836956024,-0.05282355309912094,-0.25728479324498094,0.06425609244810365
1.84705019,-0.06464650054185886,-0.2868821271968938,0.08933640227969195
1.857105016,-0.015542013646269483,-0.24052674563916654,0.22128447524568157
1.8674275869999999,-0.013197192793091308,-0.25128322541519166,0.14357092136543984
1.876921415,-0.028896228597739656,-0.29180466712363434,0.16699400943509535
1.886947155,0.017788134475157584,-0.21994092271864968,0.27755875771923016
1.897037744,0.01673513698038602,-0.2311629385889939,0.2145555598363254
