timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
3.3856e-05,1.7667796772132285,2.99761066382466,1.8267928627385872,0.7539822361791768,-3.207795134423788e-05,0.3141592652878987,-4.031034251410742e-05,-0.9474820216470824,-4.198994012836239e-06
0.006545067,1.7716889590098344,2.9975903704110483,1.8288384142073202,0.7539567347235291,-0.006201263401991763,0.3141566088750373,-0.0077927374186690275,-0.947449975572795,-0.0008117503451513348
0.01635623,1.7790855889721586,2.997483930668575,1.831920597313942,0.7538229785983277,-0.015496142742375965,0.3141426755185296,-0.019473027279370846,-0.9472818926686729,-0.002028547463314452
0.026352406,1.7866197650758304,2.997281705316944,1.8350607007920374,0.753568854726706,-0.024963867661634692,0.31411620176844784,-0.03137052130039174,-0.9469625511933973,-0.003268210627605904
0.036350489,1.7941522429117083,2.9969847917090267,1.8382010766455215,0.7531957420829527,-0.034429458474643404,0.3140773281343427,-0.04326533352440583,-0.9464936840171666,-0.004507981321390758
0.046411276,1.8017275933563899,2.996590512348491,1.841360692553938,0.7527002760259439,-0.04394892459679529,0.3140256993789004,-0.055227847458585534,-0.9458710630072459,-0.005755347684409134
0.056345463,1.8092021393082762,2.9961072543636815,1.8444799783264618,0.7520929961319975,-0.05334171605734169,0.3139624077724801,-0.06703117731824694,-0.945107932585848,-0.006986792347959361
0.066523314,1.8168531492822741,2.9955154145662792,1.8476750572776262,0.7513492683081493,-0.0629562587480832,0.31388487797606607,-0.07911316799219051,-0.9441733366387792,-0.008248158959088987
0.076506615,1.824349956020657,2.9948398692579152,1.8508082329139544,0.7505003530369797,-0.07237702393795768,0.3137963595191609,-0.09095165067687218,-0.9431065582470086,-0.009485087121076563
0.086885929,1.832134514931169,2.9940378669100696,1.8540646898616227,0.7494925271633183,-0.08215938917183827,0.3136912386380839,-0.10324453337826875,-0.9418400869026916,-0.010770684793983153
0.096367598,1.8392361459529567,2.993216541033867,1.8570385046087199,0.7484604186277658,-0.09108356191045963,0.3135835484406155,-0.11445897958427642,-0.940543101065492,-0.01194469979862223
0.106404305,1.8467422597491812,2.992255013841581,1.8601852283178781,0.7472521279223605,-0.10051602269415093,0.3134574283868038,-0.12631215938560378,-0.9390247181840912,-0.013186976525379021
0.117067576,1.854702992164791,2.991129831059521,1.8635269351048944,0.745838181537535,-0.11051977408378046,0.3133097777542,-0.1388832441352033,-0.9372479007540362,-0.014506229485870487
0.126571417,1.8617848790502691,2.9900371666533325,1.8665039085991604,0.7444650989490061,-0.1194191356089693,0.3131663276776696,-0.15006651165087248,-0.9355224342848785,-0.01568149151390779
0.136374712,1.8690756944856974,2.988821541816662,1.8695731975508743,0.7429374997264442,-0.12858104449321736,0.31300665752632206,-0.16157970590831758,-0.9336027964867862,-0.016893198223749777
0.146857262,1.876854471375743,2.987422430373555,1.8728533536246326,0.7411793244339568,-0.13835614382588993,0.3128227858580574,-0.17386345800897143,-0.9313934082537457,-0.018188151936622845
0.156430483,1.8839418068068419,2.986055269393225,1.8758472237907744,0.7394612992771252,-0.14726235219543665,0.31264300866711464,-0.1850553295230146,-0.9292344741691919,-0.019370084503344525
