timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
6.0797e-05,1.9532364049672628,2.644372556842673,1.5132637288471014,0.7539822346610818,-5.760406446617243e-05,0.31415926512976383,-7.238740229753606e-05,-0.9474820197393881,-7.540354411494899e-06
0.004102945,1.9562840990519033,2.644364583580537,1.514533605665531,0.7539722151643818,-0.003887449403144389,0.31415822143045646,-0.004885112994448175,-0.9474694288684979,-0.0005088676278520175
0.010796785,1.9613308994624779,2.6443173351829103,1.516636512934077,0.7539128410768304,-0.010229445840742393,0.31415203654823676,-0.012854700761428386,-0.9473948171895918,-0.0013390621411610978
0.019173622,1.967645736797787,2.64419840666255,1.51926805420531,0.7537633910904836,-0.01816490447323119,0.31413646809734086,-0.022826692178505387,-0.9472070127979173,-0.00237795299364947
0.028896332,1.9749730984236156,2.6439770292595455,1.522322180593019,0.7534852000413037,-0.027372738654790726,0.314107486423167,-0.03439759786660956,-0.9468574276153582,-0.003583673763154029
0.038888216,1.9824999202460425,2.6436562657821447,1.5254605066513998,0.7530821167676469,-0.036831221911677044,0.3140654888530594,-0.046283478472184,-0.9463508982348361,-0.004822635230268014
0.049436569,1.9904408887326672,2.643215120032022,1.5287730877381263,0.7525277566685482,-0.04681013721566421,0.31400772045424313,-0.058823353276104336,-0.9456542687889273,-0.006130389825168832
0.058865309,1.9975334965765315,2.642731735367106,1.5317334950753128,0.7519203175836845,-0.05572297109449521,0.3139444086295127,-0.07002355065066501,-0.9448909383223228,-0.007299111796533325
0.068846226,2.0050346663098173,2.6421285198109556,1.5348665640589785,0.7511622945597916,-0.06514921898546366,0.3138653839129703,-0.08186892310073812,-0.9439383784970773,-0.008535997853737499
0.080661535,2.0139038404344127,2.6412929035304016,1.5385743506746432,0.7501122281725081,-0.07629455189475874,0.3137558804779624,-0.09587456149659972,-0.9426188261578489,-0.00999977333774812
0.088807583,2.0200110029345617,2.6406401403796744,1.5411298781956577,0.7492919418049645,-0.08396903863265733,0.3136703124576674,-0.10551860595894151,-0.9415880239074028,-0.011008655164488498
0.098701716,2.0274192413098526,2.639763273695612,1.5442328151570148,0.7481900386318332,-0.09327850553499978,0.3135553308799832,-0.11721722709063606,-0.9402033315419321,-0.012233645576093051
0.108619213,2.0348334572149733,2.6387919712718806,1.5473418774568706,0.7469694640083098,-0.10259548402286228,0.3134279169138502,-0.12892528755908525,-0.9386695122337645,-0.013461054174409723
0.118605137,2.0422860137036762,2.6377206866263228,1.5504710531218615,0.7456232480193546,-0.1119606427090112,0.31328732733788783,-0.14069389305032848,-0.9369778073293459,-0.014696403211008718
0.12872982,2.0498277979441863,2.636539127415401,1.5536422133491687,0.7441384569246291,-0.12143792829498905,0.3131321927247575,-0.15260340135948064,-0.9351119638112237,-0.015948327088448382
0.138623476,2.057182389535254,2.635291927418763,1.5567394350496921,0.7425711791858314,-0.13067998066004968,0.3129683562798044,-0.16421730688514732,-0.933142464519087,-0.017171061205513823
0.148731232,2.064679527345696,2.633923414160461,1.5599019444127011,0.7408514547063826,-0.14010116188734373,0.31278848496788825,-0.17605631237786934,-0.9309813950027531,-0.01841956985861943
0.158763647,2.072102999848246,2.6324710476790774,1.563039020563914,0.7390263571590883,-0.14942977255859882,0.31259747915389213,-0.18777899027907508,-0.9286879097840873,-0.019658037882161934
0.168613672,2.0793731327365568,2.630954146803763,1.5661171402542782,0.7371201633006437,-0.15856569098761397,0.31239786151168863,-0.19925952396723093,-0.9262925159352842,-0.020873230827885794
0.179040194,2.0870476816060712,2.629250556438734,1.569373205546214,0.7349793685104435,-0.16820981352684677,0.3121735241587708,-0.21137868577506033,-0.9236023138609899,-0.02215867388130678
0.188801527,2.094211809717958,2.6275646440758935,1.5724193604889685,0.732860788552965,-0.17721252242511887,0.3119513559062355,-0.22269182342994795,-0.920940027768807,-0.023361247650483162
0.198613167,2.101391474817278,2.625781614561847,1.5754789710332442,0.7306201675839802,-0.18623475567762204,0.311716217339179,-0.23402949611196297,-0.9181243804185503,-0.024569133478219332
0.20861125,2.108684386879794,2.6238737849869227,1.5785942871666856,0.7282227182332266,-0.1953992992611735,0.31146442406664937,-0.24554600123019846,-0.9151116567114778,-0.0257990109910752
0.21860981,2.115953100242188,2.6218743829693096,1.5817071728391068,0.7257101955571847,-0.20453343386131187,0.31120032653351243,-0.25702429329287646,-0.9119543275990654,-0.02702792899637989
