timestamp,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.3126e-05,2.001965284347534,2.0074377059936523,1.501190185546875,0.01574476474096117,0.07830188053902805,0.502469700585399,0.020113382385233126,-0.008965854722737627,-0.0003388519361694351,0.09962838888168335,-0.03481081500649452,0.014497727155685428
0.006985426,2.001965284347534,2.0074377059936523,1.501190185546875,0.01574476474096117,0.07830188053902805,0.502469700585399,0.020113382385233126,-0.008965854722737627,-0.0003388519361694351,0.09962838888168335,-0.03481081500649452,0.014497727155685428
0.016605854,2.001965284347534,2.0074377059936523,1.501190185546875,0.01574476474096117,0.07830188053902805,0.502469700585399,0.020113382385233126,-0.008965854722737627,-0.0003388519361694351,0.09962838888168335,-0.03481081500649452,0.014497727155685428
0.026972532,2.002119779586792,2.0108346939086914,1.521728515625,0.0090015235348594,0.0728621671350114,0.48760295790846625,0.023829903928628653,-0.01002438016458361,-3.666334052948607e-05,0.08716490864753723,-0.02378493919968605,0.009709218516945842
0.036649942,2.002119779586792,2.0108346939086914,1.521728515625,0.0090015235348594,0.0728621671350114,0.48760295790846625,0.023829903928628653,-0.01002438016458361,-3.666334052948607e-05,0.08716490864753723,-0.02378493919968605,0.009709218516945842
0.046676636,2.002119779586792,2.0108346939086914,1.521728515625,0.0090015235348594,0.0728621671350114,0.48760295790846625,0.023829903928628653,-0.01002438016458361,-3.666334052948607e-05,0.08716490864753723,-0.02378493919968605,0.009709218516945842
0.057020187,2.0020391941070557,2.013336658477783,1.53778076171875,0.005063808186300419,0.07854181575925655,0.4824256380070502,0.025186851244288568,-0.009905471842435053,0.00033266803567580676,-0.3105759024620056,0.044915053993463516,0.009493287652730937
0.066659927,2.0020391941070557,2.013336658477783,1.53778076171875,0.005063808186300419,0.07854181575925655,0.4824256380070502,0.025186851244288568,-0.009905471842435053,0.00033266803567580676,-0.3105759024620056,0.044915053993463516,0.009493287652730937
0.076598167,2.0020391941070557,2.013336658477783,1.53778076171875,0.005063808186300419,0.07854181575925655,0.4824256380070502,0.025186851244288568,-0.009905471842435053,0.00033266803567580676,-0.3105759024620056,0.044915053993463516,0.009493287652730937
0.086563349,2.001939296722412,2.0164124965667725,1.5538330078125,0.003859835727452589,0.1016172723095302,0.4936494714794364,0.009388906556989549,-0.007474507771857664,0.0006716419384889958,-1.3929429054260254,0.2040834128856659,0.034175224602222415
0.096503734,2.001939296722412,2.0164124965667725,1.5538330078125,0.003859835727452589,0.1016172723095302,0.4936494714794364,0.009388906556989549,-0.007474507771857664,0.0006716419384889958,-1.3929429054260254,0.2040834128856659,0.034175224602222415
0.106637478,2.001939296722412,2.0164124965667725,1.5538330078125,0.003859835727452589,0.1016172723095302,0.4936494714794364,0.009388906556989549,-0.007474507771857664,0.0006716419384889958,-1.3929429054260254,0.2040834128856659,0.034175224602222415
