timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
5.5313e-05,2.415358543395996,2.756428812484902,1.7809622013101913,0.0,-5.2408073068594886e-05,0.3141592651692502,-0.0,-0.9474820202157398,-6.860200726688675e-06
0.00692296,2.415358543395996,2.7564061089143514,1.7831197293878922,0.0,-0.006559297402944472,0.3141562932647559,-0.0,-0.9474461681741669,-0.000858618145172687
0.016980409,2.415358543395996,2.756292223339106,1.7862792758310677,0.0,-0.016087411379380218,0.314141385183056,-0.0,-0.9472663272822214,-0.0021059570844131226
0.026970863,2.415358543395996,2.756084234705047,1.789417565182168,0.0,-0.025549515682082816,0.3141141568048869,-0.0,-0.9469378847961273,-0.003344904060073644
0.037113905,2.415358543395996,2.755776381470112,1.7926034446364774,0.0,-0.03515201094290601,0.3140738505376695,-0.0,-0.9464517424533425,-0.0046026388554172674
0.047095775,2.415358543395996,2.755378357335242,1.7957382391324586,0.0,-0.04459635605509623,0.31402173080634826,-0.0,-0.9458232079328228,-0.005840206117579138
0.05704236,2.415358543395996,2.7548880007500784,1.7988613737391876,0.0,-0.05400033840131195,0.313957508599528,-0.0,-0.9450488678510568,-0.007073170239969862
0.067047596,2.415358543395996,2.754300427538848,1.8020022179889026,0.0,-0.06345125813416012,0.31388053658426585,-0.0,-0.9441210094268137,-0.008313125849174794
0.076958179,2.415358543395996,2.7536252398134335,1.8051125287405407,0.0,-0.07280288523220357,0.31379206376496216,-0.0,-0.9430547957074039,-0.00954102731649974
0.08695054,2.415358543395996,2.752850706110538,1.808247555400005,0.0,-0.08222024213081928,0.3136905424748781,-0.0,-0.9418317011085411,-0.010778686233130993
0.097316503,2.415358543395996,2.751947837531497,1.8114986578667467,0.0,-0.09197598299499805,0.31357215832086516,-0.0,-0.9404059481963315,-0.012062170041696772
0.106916666,2.415358543395996,2.751021539668419,1.814508427601938,0.0,-0.10099712147032841,0.3134506556516583,-0.0,-0.9389431972417474,-0.013250379506685258
0.117863416,2.415358543395996,2.7498597277755743,1.8179388726104393,0.0,-0.11126561805982983,0.3132981939468595,-0.0,-0.9371085374384098,-0.014604664912829128
0.126960277,2.415358543395996,2.7488088081656037,1.8207882829267639,0.0,-0.11978290859056395,0.3131602204255291,-0.0,-0.9354489917091685,-0.015729567016769416
0.137425899,2.415358543395996,2.747504012887483,1.824064814379065,0.0,-0.12956232314775804,0.3129888313451517,-0.0,-0.9333885415940549,-0.017023089786447024
0.14712429,2.415358543395996,2.74620360177051,1.8270994830749092,0.0,-0.13860484415088162,0.31281792470931546,-0.0,-0.9313350146687261,-0.018221128967101093
0.157084226,2.415358543395996,2.744776948670731,1.8302142054804995,0.0,-0.1478697829669153,0.31263031923531176,-0.0,-0.9290821343947419,-0.019450772085596466
0.166897297,2.415358543395996,2.7432811957191796,1.8332811130454862,0.0,-0.15697545807588736,0.3124335061351345,-0.0,-0.9267201360085696,-0.020661538661641592
0.176907777,2.415358543395996,2.7416634049139574,1.836407666548038,0.0,-0.16623970668071217,0.3122204954762995,-0.0,-0.9241654231683679,-0.021895852510002648
0.186961889,2.415358543395996,2.739945347663198,1.8395456388304239,0.0,-0.17551785413204146,0.31199412374344077,-0.0,-0.9214523759038202,-0.023134674311951885
0.196941614,2.415358543395996,2.738147888277715,1.8426580819391192,0.0,-0.18469965238681246,0.31175711401921463,-0.0,-0.9186139418139416,-0.024363417600100683
0.206986665,2.415358543395996,2.736246275261694,1.8457884480903262,0.0,-0.1939122164327091,0.3115061744813236,-0.0,-0.9156110349032069,-0.025599236621819652
0.217705249,2.415358543395996,2.734115278143081,1.8491258574306535,0.0,-0.20370838358182655,0.3112247246800144,-0.0,-0.9122458991367165,-0.02691679301836091
0.227217674,2.415358543395996,2.7321362912154843,1.8520851238603175,0.0,-0.2123712938364868,0.3109631233786383,-0.0,-0.9091208082422675,-0.028085064577489202
0.236881733,2.415358543395996,2.7300415202403068,1.8550889598797764,0.0,-0.22114121473542891,0.3106859766620188,-0.0,-0.9058128785085255,-0.02927093150540127
0.246956586,2.415358543395996,2.7277676439323333,1.8582175689852491,0.0,-0.230249179791952,0.31038485347112743,-0.0,-0.9022221169698519,-0.030506056873267788
0.256979227,2.415358543395996,2.725414685063771,1.8613268921694586,0.0,-0.23927332718277367,0.31007294972998484,-0.0,-0.898506473257093,-0.03173356846459905
0.267289877,2.415358543395996,2.722899931339226,1.8645222366815632,0.0,-0.2485171697540062,0.30973925154989934,-0.0,-0.8945353333487048,-0.032995039914985654
0.276996135,2.415358543395996,2.720445682172139,1.867527072883179,0.0,-0.2571810591402249,0.30941323508783214,-0.0,-0.8906597384077685,-0.03418130169898645
0.287119388,2.415358543395996,2.7177966065627523,1.8706575687746074,0.0,-0.2661763802571673,0.3090609524215915,-0.0,-0.8864764858808534,-0.03541717194009185
0.297001838,2.415358543395996,2.715122912066895,1.8737100990923874,0.0,-0.2749161896386757,0.3087049882229184,-0.0,-0.8822543567666958,-0.03662226260644466
0.306946993,2.415358543395996,2.7123452695149686,1.8767783869931391,0.0,-0.2836686487804331,0.3083347495997697,-0.0,-0.877868079461873,-0.03783357411720741
0.318285703,2.415358543395996,2.709072510614597,1.8802720436751685,0.0,-0.29359340828118385,0.3078979444237369,-0.0,-0.8726999457583833,-0.03921281449180144
0.327073097,2.415358543395996,2.7064589482339363,1.8829761365085627,0.0,-0.3012441107467838,0.3075486746688619,-0.0,-0.868572773474432,-0.0402803475529783
0.337307214,2.415358543395996,2.7033305804506442,1.8861214945205191,0.0,-0.31010802941895577,0.3071300853930711,-0.0,-0.8636326530836796,-0.04152208512409059
0.347489595,2.415358543395996,2.7001282580208548,1.8892466362163949,0.0,-0.31887624010311383,0.3067010089495394,-0.0,-0.8585757481961982,-0.04275584161351634
0.357044458,2.415358543395996,2.697042320900798,1.892175153035362,0.0,-0.3270566310510357,0.306286958154961,-0.0,-0.8537026316231432,-0.04391197371292204
