timestamp,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.3365e-05,2.010977029800415,1.9949800968170166,1.511199951171875,-0.018029006488921254,0.00037808130336843514,0.49532129131847474,-0.011971429911902172,-0.011809356814487524,-0.0005886794643433948,0.03266449645161629,0.01345786266028881,-0.003465834772214295
0.006385803,2.010977029800415,1.9949800968170166,1.511199951171875,-0.018029006488921254,0.00037808130336843514,0.49532129131847474,-0.011971429911902172,-0.011809356814487524,-0.0005886794643433948,0.03266449645161629,0.01345786266028881,-0.003465834772214295
0.01647067,2.0110325813293457,1.9936522245407104,1.528228759765625,-0.023696697899483348,0.0027228499612418017,0.47881519413337903,-0.011378315931115162,-0.011487031073731783,-0.0005282626138728562,0.032534558326005936,0.04210203140974045,-0.0023618333507329278
0.026867866,2.0110325813293457,1.9936522245407104,1.528228759765625,-0.023696697899483348,0.0027228499612418017,0.47881519413337903,-0.011378315931115162,-0.011487031073731783,-0.0005282626138728562,0.032534558326005936,0.04210203140974045,-0.0023618333507329278
0.036607027,2.0110325813293457,1.9936522245407104,1.528228759765625,-0.023696697899483348,0.0027228499612418017,0.47881519413337903,-0.011378315931115162,-0.011487031073731783,-0.0005282626138728562,0.032534558326005936,0.04210203140974045,-0.0023618333507329278
0.046396732,2.0111305713653564,1.9921036958694458,1.54083251953125,-0.028360562132956957,0.006317104958405832,0.47629066611394627,-0.009478092096905403,-0.00967884763323396,-0.0004320026978612851,0.05410945788025856,0.04511910676956177,-0.005038681905716663
0.056432247,2.0111305713653564,1.9921036958694458,1.54083251953125,-0.028360562132956957,0.006317104958405832,0.47629066611394627,-0.009478092096905403,-0.00967884763323396,-0.0004320026978612851,0.05410945788025856,0.04511910676956177,-0.005038681905716663
0.066988468,2.0111305713653564,1.9921036958694458,1.54083251953125,-0.028360562132956957,0.006317104958405832,0.47629066611394627,-0.009478092096905403,-0.00967884763323396,-0.0004320026978612851,0.05410945788025856,0.04511910676956177,-0.005038681905716663
0.076583624,2.0110368728637695,1.9907901287078857,1.554046630859375,-0.03171273333023667,0.00810407218782815,0.49549438312844707,-0.01174993038686768,-0.007618231878819798,-0.0004315977671584922,-0.15298773348331451,0.06811517477035522,-0.0020852757152170025
0.086797714,2.0110368728637695,1.9907901287078857,1.554046630859375,-0.03171273333023667,0.00810407218782815,0.49549438312844707,-0.01174993038686768,-0.007618231878819798,-0.0004315977671584922,-0.15298773348331451,0.06811517477035522,-0.0020852757152170025
0.096532106,2.0110368728637695,1.9907901287078857,1.554046630859375,-0.03171273333023667,0.00810407218782815,0.49549438312844707,-0.01174993038686768,-0.007618231878819798,-0.0004315977671584922,-0.15298773348331451,0.06811517477035522,-0.0020852757152170025
0.106609821,2.0110368728637695,1.9907901287078857,1.554046630859375,-0.03171273333023667,0.00810407218782815,0.49549438312844707,-0.01174993038686768,-0.007618231878819798,-0.0004315977671584922,-0.15298773348331451,0.06811517477035522,-0.0020852757152170025
0.116389989,2.010795831680298,1.9897581338882446,1.5682373046875,-0.033205717580581474,0.01060235769057243,0.51955306814793,-0.015471893757399536,-0.005893852428062174,-0.00042317774044544184,-0.20369552075862885,0.09107544273138046,0.0007913872250355668
0.126449108,2.010795831680298,1.9897581338882446,1.5682373046875,-0.033205717580581474,0.01060235769057243,0.51955306814793,-0.015471893757399536,-0.005893852428062174,-0.00042317774044544184,-0.20369552075862885,0.09107544273138046,0.0007913872250355668
0.136556148,2.010795831680298,1.9897581338882446,1.5682373046875,-0.033205717580581474,0.01060235769057243,0.51955306814793,-0.015471893757399536,-0.005893852428062174,-0.00042317774044544184,-0.20369552075862885,0.09107544273138046,0.0007913872250355668
0.146871805,2.0104713439941406,1.9890155792236328,1.583404541015625,-0.03620897211645798,0.013322533903289843,0.5385712549729899,-0.02250272216176713,-0.0015836715055079233,-0.0003897667331328054,-0.14011208713054657,0.12213732302188873,0.005667453631758675
0.156789302,2.0104713439941406,1.9890155792236328,1.583404541015625,-0.03620897211645798,0.013322533903289843,0.5385712549729899,-0.02250272216176713,-0.0015836715055079233,-0.0003897667331328054,-0.14011208713054657,0.12213732302188873,0.005667453631758675
0.167274952,2.0104713439941406,1.9890155792236328,1.583404541015625,-0.03620897211645798,0.013322533903289843,0.5385712549729899,-0.02250272216176713,-0.0015836715055079233,-0.0003897667331328054,-0.14011208713054657,0.12213732302188873,0.005667453631758675
0.176613807,2.010043144226074,1.98857581615448,1.599334716796875,-0.03849429804547429,0.01621825581292237,0.5528649426676757,-0.025972540161660115,0.003118627331627557,-6.941685771348779e-05,-0.029018092900514603,0.1127883642911911,0.007589903194457279
0.186490059,2.010043144226074,1.98857581615448,1.599334716796875,-0.03849429804547429,0.01621825581292237,0.5528649426676757,-0.025972540161660115,0.003118627331627557,-6.941685771348779e-05,-0.029018092900514603,0.1127883642911911,0.007589903194457279
0.196463346,2.010043144226074,1.98857581615448,1.599334716796875,-0.03849429804547429,0.01621825581292237,0.5528649426676757,-0.025972540161660115,0.003118627331627557,-6.941685771348779e-05,-0.029018092900514603,0.1127883642911911,0.007589903194457279
0.206498146,2.010043144226074,1.98857581615448,1.599334716796875,-0.03849429804547429,0.01621825581292237,0.5528649426676757,-0.025972540161660115,0.003118627331627557,-6.941685771348779e-05,-0.029018092900514603,0.1127883642911911,0.007589903194457279
0.216621399,2.009464979171753,1.9884120225906372,1.620025634765625,-0.038236111723392564,0.022760290148930884,0.5647705193681721,-0.025859392398388272,0.0052312673439028215,4.093710779291052e-05,0.023361658677458763,0.1058378592133522,0.006207157392054783
0.22655034,2.009464979171753,1.9884120225906372,1.620025634765625,-0.038236111723392564,0.022760290148930884,0.5647705193681721,-0.025859392398388272,0.0052312673439028215,4.093710779291052e-05,0.023361658677458763,0.1058378592133522,0.006207157392054783
