timestamp,obs_dx,obs_dy,obs_dz
5.2929e-05,0.6949201738252642,-0.6457020782831636,-2.9670062915442417
0.003264188,0.9036180578377188,-0.8372296643526782,-1.651955786814207
0.013141632,0.5984679545467246,-0.9243160051401065,-2.08942289997866
0.02304244,0.040715452221974396,-0.9432443948609661,-1.7440371775941328
0.033070802,-0.5011417492960137,-0.9562327161126691,-1.8192977579695124
0.043146371,-0.9339907304694548,-0.9636616101371189,-1.7360818443819803
0.053155183,-1.2455289563521852,-0.9596735990044374,-1.6753613201957505
0.063059568,-1.48282723632559,-0.9560283205278843,-1.6514458865268598
0.073345422,-1.6703843142698929,-0.950687155035743,-1.6185733366364194
0.083788633,-1.7802599994096493,-0.8972231887755052,-1.6950632610286687
0.093237638,-1.9008661094251296,-0.8729339919842916,-1.6198162842788102
0.103196144,-2.017011169843484,-0.857563468740828,-1.6168729184840909
0.113114595,-2.1256261766815037,-0.8442864822385155,-1.586774548508081
0.123106241,-2.161001628383283,-0.7949311293499808,-1.6264978542081874
0.133132696,-2.2293943447352653,-0.768737779924316,-1.5779226798884247
0.14303565,-2.3034205584005214,-0.7497272961460538,-1.57361673650138
0.15306139,-2.395574792673132,-0.7237108231232507,-1.5431917396128347
0.163068533,-2.467328477635753,-0.7029684367189103,-1.5326532304211236
0.173075199,-2.527990808859471,-0.6831407552788089,-1.519760540658892
0.183226823,-2.5200899589203876,-0.6169846378093933,-1.4492201182835291
0.193152189,-2.543548430804335,-0.5817917679372824,-1.4619030056516573
0.203567981,-2.574201146016626,-0.5570552704659449,-1.4437795674836407
0.213242769,-2.603843846973541,-0.535431170753214,-1.4371741136712197
0.223430156,-2.279591216051126,-0.34405846587637634,-1.2957890334666047
0.233067751,-2.184951290358506,-0.2743191456785568,-1.3416278842399905
0.243032455,-2.1663896980788717,-0.247488489895241,-1.3128125660566248
0.253485679,-1.9136444741213203,-0.08188153216647068,-1.2625442406523084
0.263270139,-1.8450633083751602,-0.031825450851336805,-1.2719696425918432
0.273227691,-1.8366662647984473,-0.020840942978400157,-1.258643198621894
0.283066749,-1.474937872386331,0.17674480731337097,-1.2333223538497853
0.293056488,-1.3819192044478548,0.2284583531561502,-1.2333445886044163
0.303124666,-1.3740793613566362,0.2312789289718532,-1.2250077293566926
0.313199043,-1.3960062668397994,0.2188950060351112,-1.2194163786583643
0.323120594,-0.7275627276454711,0.3995794293716278,-1.1397714194465396
0.333212137,-0.5800814077154715,0.4439662760374239,-1.1633908046887083
0.343145847,-0.5984038188280857,0.44351130757838264,-1.145251219497887
0.353018045,0.25708763898286213,0.502744729775382,-1.032848786072335
0.363400697,0.4329991487177447,0.5086397784723063,-1.0698153805544472
0.37304306,0.3733808919685201,0.4998525792792466,-1.0448714497746079
0.383327961,0.18573188974111227,2.334203994741711,-0.7657561178224257
0.393274545,0.014425379762860562,2.894357012411806,-0.8691947515979783
0.403112411,-0.1313815663206118,3.024391313478743,-0.811766884409697
0.413172483,-0.2523185692373837,2.9930036007241423,-0.8151858428968504
0.423145771,0.6498156956112113,2.96646842872212,-0.6157837163859166
0.433004856,0.8847750034698203,2.887315942944335,-0.6764330770582131
0.443047285,0.8863499920961913,2.798487716664334,-0.6261678518460078
0.4532094,1.420263380870076,2.653803518880003,-0.36318116498224035
0.463233232,1.542652202710749,2.5602461214860366,-0.4410738521040267
0.473510027,1.527694589113767,2.4902916341645027,-0.36802629286010624
0.483051538,1.8982985132775618,2.28437474224105,-0.2194039155435286
0.493044376,1.9650751279136773,2.1913686218676336,-0.23957749840289222
0.503029823,1.9400783500656809,2.140407263771427,-0.18577169523781795
0.513162613,1.8826762005366764,2.108582734405979,-0.1620696549811773
0.523416757,2.1124053951313,1.9798447958127658,-0.27509351040135
0.533164978,2.139119175421622,1.9290832137190028,-0.18035656543142656
0.543377876,2.1103095548233632,1.9065388200269555,-0.1781777642071249
0.553054332,2.388384451393929,1.6393514300560186,-0.1595408418077296
0.56306982,2.4351907290336148,1.553438810113149,-0.12818174456171305
0.573720693,2.4203209060858932,1.5298312467063737,-0.10535902042944303
0.583214998,2.64694120832539,1.1051526287318647,-0.027731196187405514
0.593561411,2.6829799808987778,0.9995500910290382,-0.028699882378448126
0.603124141,2.670671225605297,1.000880735463182,0.0015417614984616999
0.613117933,2.64068689001533,1.0418751019955863,0.018629907875367634
0.623121261,2.768391829108835,0.5995337725303103,-0.11944801313017425
0.633047819,2.7820348732247293,0.5323371821913997,-0.026451280538913623
0.64341712,2.7771398383145067,0.58800929752109,-0.03928863118663959
0.653725147,2.836821933919145,-0.13935330907322147,0.05722714117913882
0.663166523,2.8435043076620428,-0.2576782818970036,0.0375555866361808
0.673109769,2.8499857256943693,-0.16357039233700715,0.06429610043370498
0.683070182,2.8427844178670805,-0.8630999422178941,0.1970282404369923
0.693031311,2.8417339464223192,-0.9873916417451887,0.15473446982414557
0.703032255,2.8610799693299427,-0.8952716345545899,0.18511044564363777
0.713143825,2.8856631874758767,-0.7108293327895718,0.18695385668249065
0.723298072,2.7771880301725203,-1.0835038124228022,0.04938807258166354
0.733082771,2.7558555927365136,-1.0946130104725866,0.12825561893417042
0.7432518,2.7810914111234535,-0.9707878623543225,0.10715611677354367
0.753123045,2.5915875165311144,-1.4595668670614932,0.12071451559241171
0.763442993,2.5582436515246756,-1.5406361522576286,0.12641871508557584
0.773177862,2.5920309114570483,-1.4778437530285573,0.12970480121171457
0.783461094,2.351302522015902,-1.8492443235279867,0.07113351891498215
0.793068409,2.3120269741605957,-1.8892107408480499,0.10535512435984355
0.803800582,2.350848026858934,-1.8214193541745918,0.09313360248173547
0.814128637,2.4178720840170262,-1.7138794932374348,0.10011218890359745
0.823090076,2.0671723592827753,-1.959295565066593,-0.3857952566313362
0.833077669,1.9960896185593326,-1.9606958823844225,-0.1598881112284038
0.843091249,2.0253700520103397,-1.8862919238052818,-0.2519660686309287
0.853262424,1.6681570642355572,-2.165997436297845,-0.31877736187767347
0.863159418,1.615219919168147,-2.1778365293919495,-0.2873398454915874
0.873136282,1.6583121197078083,-2.107414429840793,-0.30704336574065794
0.883956194,1.1586977238758984,-2.3105200906651526,-0.4580529162250843
0.89392066,1.1095907973275863,-2.2973681882673134,-0.39532264500900927
0.903167486,1.1875302523687903,-2.2197071024639574,-0.4306524676153671
0.913089513,1.2995227057926435,-2.1230938938555974,-0.4264236889339089
0.923247575,0.6215792830034036,-2.2180765162632885,-0.592084867238511
0.933187723,0.5644940120896002,-2.181865450374808,-0.5273542536111508
0.943042278,0.6861270619146698,-2.1085487487183827,-0.5651067754467735
0.953146457,-0.16449116132746733,-2.233711067901418,-0.48279160898796314
0.963432788,-0.25575010090134065,-2.213703672228453,-0.529580419371822
0.973521947,-0.09905325618223487,-2.1513014624008084,-0.5261339284037234
0.983155727,-0.7686101169178408,-2.1771735491540527,-0.4327408183518087
0.993195533,-0.8325971676358547,-2.1320678580871215,-0.48757992063337763
1.003417015,-0.6744575646003741,-2.0676154156210163,-0.4818969616192642
1.013270616,-0.42607647525768766,-1.9987455755709227,-0.4980518444752293
1.023243427,-1.070977668448064,-1.9358181840151587,-0.37650046886475963
1.033076286,-1.167162927817099,-1.8721127402876334,-0.44336975770538234
1.0433025360000001,-1.0631278121034682,-1.8113522404877305,-0.4334426907096539
1.053801775,-1.4252726091930286,-1.7480471901838333,-0.1287416220140901
1.063480615,-1.4410923942631135,-1.690438306578515,-0.2855447946530178
1.073117494,-1.3340123923921878,-1.6370977175126877,-0.24168611088675554
1.083098411,-1.6190160159912734,-1.5554697750764461,0.12284698544708836
