timestamp,obs_dx,obs_dy,obs_dz
0.31720972,1.0162248857709324,-2.694804791481454,-2.971370559380074
0.326771736,1.078079530279837,-2.096068573932312,-3.2249662627730835
0.336662292,1.101868298646569,-1.9516531919885471,-3.1386602462058413
0.346613645,1.114794863501258,-1.9539356402807053,-3.1988310062225587
0.356589794,1.1464782645600962,-1.0181784863310381,-3.1862061026035793
0.366545677,1.1650489927351364,-0.8618230574215109,-3.2149745224228643
0.376517296,1.1809688097303763,-0.9323179924779804,-3.224292954221502
0.386484623,1.1797658396746475,0.4762722345032573,-2.965513801346866
0.396543264,1.1928217310072504,0.8058918721175861,-3.1031022849691876
0.406536817,1.2121465213972182,0.7265064883358403,-3.0649522302012278
0.416633129,1.2348787984132683,0.47609014002840755,-3.0950149260924023
0.427041054,1.2017908919476716,1.6209524984537076,-2.26235577844046
0.436515331,1.2113161366706924,1.8952848989468754,-2.6505743187995687
0.446561813,1.2360962735334458,1.8826968221527787,-2.5069077436911655
0.457612514,1.1377140806368753,2.6589523111691413,-1.4935240787457733
0.466716289,1.1346662029789136,2.754799589920487,-1.9451538725511632
0.476711988,1.1642574907692125,2.649184640190871,-1.7647217558542647
0.487233877,1.0602245487338473,3.4100046958548353,-0.9740752487551736
0.496513843,1.0655073068893022,3.4715227348617086,-1.3031454526290907
0.506966829,1.1075787520456057,3.32853332402477,-1.1545340529290193
0.516570806,1.1621744666991591,3.1297029127171223,-1.189370883864746
0.527489185,0.9305418416475983,3.6910464029062675,0.023339072645463865
0.536622047,0.9161538013119639,3.706748282755888,-0.4877126397073433
0.546708107,0.9726981105842302,3.567465645477271,-0.19303066719309706
0.556494474,0.5812434427059394,3.8275188292056006,1.3536038389513163
0.566615343,0.555050200192991,3.7672876075242243,0.760837344653534
0.576566934,0.6471809681322054,3.6249091376580553,1.0491765813376661
0.586512327,0.7735329022738386,3.4677257770014367,1.0024704205879642
0.596662044,0.4061685715710584,3.542068060347326,1.7236944780292482
0.606529236,0.41102529254125286,3.473261020810328,1.50063636423944
0.616676092,0.5337211810486562,3.376720835898625,1.696445127591569
0.626488447,-0.25003407699708236,2.992506755537062,2.550793350523909
0.636855602,-0.3514081534024214,2.819765278751829,2.2960414909061884
0.646472931,-0.20868878802022578,2.736046509290036,2.536402529826464
0.656492948,-0.8079875764076455,2.255541286171311,3.0897880639085975
0.666567564,-0.855290852170117,2.089078041346799,2.975953841298912
0.676572323,-0.6879658834776075,2.0379362228664766,3.1543255780734882
0.687277078,-1.0053936945730417,1.7337129275104808,2.6377337449662974
0.696732521,-0.9516638572078469,1.6524287869366423,2.9899754701555374
0.706749916,-0.7509603995835142,1.6523224914300985,2.96603804563515
0.717160463,-0.48831608507909574,1.6831564851743164,3.083907816567327
0.726509094,-0.9241502543070539,1.1047663919150315,2.9763839574263287
0.736684322,-0.9223049054018959,0.9945849369613368,3.124568987119519
0.746812343,-0.7529972890914325,1.0389151292439767,3.1601130265327555
0.757303953,-0.5131490273589934,1.1327935583159896,3.2345659382293244
0.766858101,-0.8515602162614646,0.4477628970805122,2.6237525491621017
0.776957273,-0.8133365396640029,0.37273527103297155,2.979456993820204
0.786677122,-0.6358139257115039,0.5034046160042264,2.916502823911615
0.796509266,-0.8685948860683289,-0.047645906285873785,1.76887817430948
0.80659461,-0.7959900255602423,-0.03812151005124535,2.3418709887621096
0.816557407,-0.6126336119466824,0.1628897565921942,2.1792675802217927
0.826599121,-0.38959175438052907,0.4148413772605622,2.300616409708135
0.8370471,-0.7251870354320564,-0.3065492639889203,0.8326093078778268
0.846930981,-0.6982412145196744,-0.3501761301794855,1.4845513473044405
0.856593609,-0.5447481322648859,-0.14664908287703726,1.259461566307604
0.866558075,-0.7271530694222523,-0.6148675120275723,0.40996864884029116
0.876571178,-0.6493885760967381,-0.5631939140605438,0.789942263672369
0.886638164,-0.4849448620663487,-0.3148518998165561,0.6403300737624102
0.896702766,-0.6033916278062955,-0.697775908027879,-0.8089468284580839
0.906704902,-0.510424348784672,-0.6167341660525351,-0.16534860810568508
0.916566849,-0.3536379655713074,-0.35870046912244247,-0.4324874163137824
0.926638603,-0.18206198108288085,-0.04891017623707479,-0.3427155124376594
0.937110901,-0.3525168626528017,-0.4695701862302161,-1.017260535315798
0.946772098,-0.29591815204609495,-0.4027473175695514,-0.7492835169484937
0.956552267,-0.17289852461575905,-0.16444209606829302,-0.8706619662440227
0.966512918,-0.3623709681496942,-0.6775235876313529,-1.030557880237506
0.97651124,-0.31906146947336955,-0.6562133875503715,-0.983169675477132
0.986513376,-0.20785465305589143,-0.4282347669773808,-1.0319138326225792
0.996555328,-0.31375555554566825,-0.7370023018981967,-0.9692665694614071
1.00659132,-0.2517667028451648,-0.6355161050392408,-1.023996816905957
1.016637087,-0.14450736748852921,-0.3783502924285811,-1.0346893165229023
1.028353453,-0.2412981833763383,-0.6740286514295017,-0.8100909407395738
1.036864996,-0.1871409021074843,-0.5674502959642497,-0.9306338510409861
1.046712875,-0.09307399349803527,-0.3121604338136898,-0.9095526557836974
1.056642532,0.009082070897706282,-0.017983393287521812,-0.9415317200438402
1.06651473,-0.007951500550031925,-0.2493056282728831,-0.6061379954323304
1.076647758,0.051251482054567345,-0.12876579153580092,-0.7703952326576126
1.086775064,0.12755336719190852,0.10458947009855155,-0.7229394621140097
1.096575975,0.08949695916911568,-0.19758739935528555,-0.3416143253518895
1.106732845,0.1320063015918645,-0.10127557854492503,-0.5315827022683647
1.116635322,0.19395592544934007,0.12524039063502698,-0.4690359168426082
1.127376556,0.259654729533742,0.38058000687140997,-0.5035116658999921
1.136638164,0.13298823520429198,0.0021786658115293955,-0.04420849371449079
1.146638632,0.14036901223419335,0.06357038312379971,-0.2676672426904973
1.157143116,0.1870152657961088,0.26935122199485917,-0.18953676957906396
1.166506529,0.09418173873119455,-0.10965047309414631,0.12502228458887668
1.177011013,0.11288125650269568,-0.0360532808013314,-0.03184094707732624
1.190700292,0.16242675537046083,0.18627873604222261,0.020686986321810014
1.196614265,0.22074301660081666,0.44268853317657575,-0.008725594152654455
1.2068207260000001,0.14880764599821056,0.08047665143658055,0.150315584630617
1.216585159,0.16767291901913323,0.1511960222753455,0.06942178618934966
1.226667642,0.2099177568383215,0.3611115048767616,0.09402020437521201
1.236748934,0.2583954103028709,0.5976155371687014,0.07748563164938316
1.24662447,0.14208537668438126,0.04071361912834806,0.031817656673524555
1.256692171,0.1421476258510495,0.05270472796742319,0.047005542012654666
1.2667124269999999,0.17353113702590278,0.25542019963240403,0.03610651569784605
1.276512384,0.2149107668146764,0.5069036033917808,0.03583328811078848
1.286571979,0.13159293233915542,0.09065213208546655,-0.10070372200729681
1.296569347,0.13748533176640323,0.15335144224110256,-0.04184617314283774
1.306553364,0.16634290873495847,0.3693681470616076,-0.06818444338311609
1.316672802,0.11476440117871167,0.007466379056208755,-0.21947071241394242
1.326614141,0.1268937500704565,0.09832647636303463,-0.15198666096313485
1.336530208,0.15285162489391085,0.33286577556506625,-0.18060617441713966
1.346626758,0.09753884943584931,-0.0646143286213604,-0.27288054105642945
1.357180834,0.10324694795196587,0.02248089256817732,-0.23183141675153918
1.366642952,0.1219933695766901,0.264267246584789,-0.2496182503183773
1.376506567,0.056288107058458624,-0.09023376082740785,-0.29279705451371885
1.386635065,0.054491877738295905,0.0160628670647373,-0.2742447429866452
1.396610498,0.06689599666570015,0.2666824692627901,-0.2831129366761679
1.406503439,0.08389234874466478,0.5432211199289507,-0.28112357252568126
1.416841507,0.05504403571022948,0.23164484683435568,-0.324781979914429
1.4267313480000001,0.058871640189655815,0.3335813007599112,-0.3064481697879482
1.43719697,0.06567761635021177,0.5539109051997273,-0.31518853649743384
1.446490526,0.05016631143767676,0.02935095468299212,-0.31247364820011586
1.457169771,0.05123643165304777,0.07771453795531923,-0.314957477114743
1.467101097,0.04799415115625637,0.3068521953191993,-0.31552750380466027
1.476694822,0.050146668264686556,-0.011261243103926774,-0.27929502772097414
1.4865577220000001,0.04751998569110204,0.1130726181351446,-0.2972018193730266
1.49710989,0.03591147941005189,0.36887046000641754,-0.2915447798841967
1.506588936,0.06207645247792135,0.050442831615759895,-0.2997103013964982
1.516522169,0.05943939805454033,0.17458906660987877,-0.2974177518660578
1.526556492,0.0397197203570344,0.42532003175908606,-0.29946556947167124
1.536628961,0.015340734295956372,0.6925302128329532,-0.29974077430030066
1.546575069,0.05440527605731519,0.24265795255743086,-0.26807063334500925
1.5566070079999998,0.049800595306234645,0.3161020739058432,-0.2834926302137913
1.566548347,0.02082976800288424,0.5360075305488939,-0.2780963734441081
1.5765314099999999,0.05725195060631577,0.39387039598837703,-0.24531702053728427
1.586615324,0.041771744629038834,0.5528290500682779,-0.2610278395367116
1.5967798229999999,0.0042217606877038415,0.7762603841587921,-0.25515926562623464
1.6065680979999999,0.04348051804241905,0.4372584836876039,-0.27633116222293685
1.617134809,0.025003289589286624,0.5359403811138396,-0.26711741813865053
1.626909256,-0.0199327248209439,0.7408867066520262,-0.2705975986810693
1.6365430349999999,-0.07117535863032569,0.9594066516360518,-0.2691037251640721
1.646588325,0.02884517417302554,0.49652468660994264,-0.31397309636065596
1.656626463,0.025800003989030377,0.5556997092991358,-0.2935631610878284
1.6666173930000001,-0.022816741303917986,0.7433200353686539,-0.30089455778088436
1.6765842439999998,0.04553551226631752,0.4005792341095603,-0.37394910314957786
1.686514854,0.020075061766861895,0.49909390646819285,-0.340392953083107
1.696563005,-0.043969090408730115,0.7029626979876392,-0.35271930538663887
1.706503868,0.06372508114588057,0.332231160950635,-0.4447813509704486
1.716500044,0.043029852828164364,0.4229748874919745,-0.4030765529363669
1.7264983649999999,-0.027728142672139015,0.6268379695595734,-0.41879747671411477
1.736579418,-0.11148047049015047,0.8481824374851887,-0.41221048698805274
1.74670434,-0.01022049323897626,0.5377294728263895,-0.4573980305187025
1.756635666,-0.033025827637675184,0.6233378679713586,-0.43721674590706944
1.7666380400000001,-0.10564686952420811,0.7993629280233001,-0.44447572926148327
1.7765636439999999,-0.01869083370443661,0.4241997057636538,-0.4646163615651292
1.786796093,-0.05325357964228202,0.49308563295366825,-0.45510900021326506
1.796509743,-0.13643390386337048,0.6709935476740148,-0.4578705481887968
1.806635856,-0.010731475967942175,0.25870714206167056,-0.48338553604823786
1.816564798,-0.04018421963897578,0.319451722101126,-0.4713348756515885
1.826512813,-0.1295600807639035,0.5037741993334963,-0.4746828990516605
1.836499452,-0.23347339359879302,0.7145383068070197,-0.4721331714011676
1.84700942,-0.036901512010336764,0.15255612229573545,-0.44901825192785905
1.856663465,-0.045779345845178634,0.16171642530908584,-0.4579915932152949
1.866613388,-0.13596717423921015,0.32940402763388604,-0.45172400080924285
1.8766672610000001,-0.0004380492174772127,-0.06896381921438674,-0.3780784047211063
1.886705637,-0.04381869050213188,-0.0077514313973223725,-0.40810273358310095
1.8965871330000001,-0.1541501437679938,0.1806374892110246,-0.3916775303424954
1.90698576,0.0011578373410131432,-0.19029175476453852,-0.35610632271391446
1.916579008,-0.042968334117941966,-0.1240366142089041,-0.3677526853037564
1.927288294,-0.16024251656788122,0.06153153083779952,-0.35702005573894363
1.936607361,-0.29435503694497783,0.2828156165141026,-0.3553541436119496
1.9465098379999999,-0.12253759252044763,-0.0691814318229104,-0.2142496684153946
1.9565587039999999,-0.15828951292704513,-0.013197330815030951,-0.27262159957518645
1.966549635,-0.2694906386186934,0.15260263668213653,-0.24174563200916455
1.976517677,-0.07256073013240881,-0.19509334624092387,-0.056504510299312125
1.986659527,-0.11076644722038628,-0.14235531796836343,-0.1349957835091437
1.996509552,-0.2335860729412643,0.01821140380754941,-0.09488516905958755
2.00662899,-0.05311963666211363,-0.287640275830732,-0.06311983151244475
2.016554355,-0.105965605340538,-0.22791771862848442,-0.0703250265045747
2.026480913,-0.24120345148118214,-0.07137069576967171,-0.05733680747269921
2.036713123,-0.3945522203055792,0.11638723735456219,-0.05300765190791687
2.046523094,-0.08489592792822737,-0.27076526693256486,0.12924899912347093
2.056504249,-0.09800595977262822,-0.24938742127062363,0.05368399858359836
2.066510439,-0.22684843389558615,-0.12036414067778176,0.0940646488295945
2.076553106,0.0032530247682050206,-0.3529748159359649,0.22919438570450829
2.086570263,-0.052558217046985746,-0.2911218012295187,0.17560703666891642
2.096612453,-0.20623685002840061,-0.1561992460497435,0.207225304751059
2.10658288,0.01348652511025926,-0.3543536645254495,0.17049203832851514
2.116551637,-0.05274981477011856,-0.2918655135889384,0.19642678822420584
2.126660824,-0.21507991994371256,-0.16886277418831813,0.1974945272566081
2.137067795,-0.39851216903531406,-0.02526714911533049,0.20757098145425096
2.146592855,-0.13978827095763696,-0.19492329193834268,0.2799252346473417
2.156553507,-0.1881202223035407,-0.13765377955080482,0.2561445834244837
2.166603565,-0.3374777035414002,-0.03257095097024841,0.2758477998632151
2.176586628,-0.0798389549861463,-0.17793998905300096,0.3332666959687419
2.186650753,-0.13810597296865215,-0.12498027684075737,0.3161610282003078
2.196682215,-0.3003422400487854,-0.03303054641779629,0.332810975151124
2.20658803,-0.03383777112692275,-0.1263297384349073,0.20997331852823636
2.216576576,-0.09797324192509513,-0.06936782777896636,0.27556323834572494
2.226565838,-0.2697025766811914,0.01056896446581368,0.2600445301299907
2.236753225,-0.46536310101022854,0.10130025939563876,0.2756764889843253
2.246570825,-0.0674490244004466,-0.014583138356621242,0.1515263909502965
2.256582022,-0.09027096373366697,0.022521644835067776,0.2175231650344454
2.266681433,-0.2517888179911037,0.07918574471881878,0.20137111364033122
2.276581764,0.027327607154143674,0.019110276986880517,0.12664871622784096
2.2866694929999998,-0.04693073276365195,0.05769239551655212,0.1708892063082754
2.296878099,-0.23266598742194636,0.10430095503357784,0.1624318607313372
2.306704759,0.06146140419221839,0.10391608052747776,-0.05270422374959029
2.316547394,-0.012558890803694996,0.1493297239192927,0.055326705385280936
2.326559782,-0.20152776988682713,0.18541472160103525,0.021284628507675308
2.33657074,-0.41725945491047833,0.2232324541509789,0.042718679237305705
2.346703052,-0.13503679959695858,0.21327172872183742,-0.04677006539154904
2.356831074,-0.20267101496022022,0.24646873576327336,0.0014233139224775794
2.366616726,-0.376107258820068,0.27179674632566775,-0.011116524127246
2.376639128,-0.0803389345203902,0.29228955080270935,-0.07287497354411544
2.386548996,-0.14921421268475785,0.32288735018103615,-0.03792037183647496
2.396772384,-0.329311102076898,0.3356897218506281,-0.0468298282678138
2.406501531,-0.02144905245400222,0.3521257925121484,-0.158564010970879
2.416580915,-0.09248217462347405,0.37073623148273593,-0.10219993368099409
2.426493883,-0.27856941180692546,0.3699607453237872,-0.12089019697823723
2.43673563,-0.4912359493659306,0.3690912043029023,-0.11021191869616424
2.446608066,-0.08795439756700904,0.4077794677740538,-0.17657612094102873
2.456561327,-0.1259885366444425,0.42936391376781163,-0.1432186169744597
2.466715813,-0.2986499444653639,0.42059871019867423,-0.15489028146894596
2.476969004,-0.008783181511193436,0.4427945275701302,-0.20615258187427177
2.486599445,-0.09033840980257157,0.4448179354516826,-0.18092871760822415
2.496530533,-0.28235536998445215,0.4225124150732055,-0.190730190780174
2.506509065,0.01878362447842845,0.4493999564616644,-0.24345973965736117
2.516508102,-0.061302773647644054,0.4467170840759307,-0.21894942245381943
2.526610136,-0.2537428012459096,0.4169022984073931,-0.22961713557785166
2.536712408,-0.4725740556123577,0.38522506854704874,-0.2263835210215604
2.546643734,-0.19174932187173915,0.4219351002792981,-0.24540312311997606
2.5565185550000002,-0.26813904552848405,0.42361947035132363,-0.23768406856117724
2.566663027,-0.4441324558875836,0.39696526114642844,-0.24271045455019016
2.576667309,-0.12553321619456276,0.4307986092858528,-0.23539412880351354
2.5873749249999998,-0.19378182946834785,0.4239619304470442,-0.24048108928240297
2.5965514179999998,-0.373407288368673,0.38712839400606375,-0.24125373496385727
2.606638431,-0.06147591228507031,0.41931687687862707,-0.2419725335248255
2.616508484,-0.13618269828929738,0.4053447850661438,-0.24421536906382874
2.6265161040000002,-0.3219473886310966,0.3598097211459623,-0.24663693536666498
2.636572361,-0.5336457849467839,0.3106023499319627,-0.24877296110292807
2.646537065,-0.08704087381262088,0.3833539623216455,-0.20094443899911846
2.656556129,-0.11782245564406402,0.38230421530294134,-0.2257600504953927
2.667341947,-0.2876765578107035,0.3347867068636573,-0.2197131989081963
2.676676988,0.014822159905852395,0.37726187730686206,-0.16671295629277044
2.687021017,-0.06762063494447354,0.3532068738997629,-0.19478272969923424
2.696536541,-0.25829747657461144,0.28993606626030344,-0.1870655905040967
2.706534862,0.05756336595466227,0.331232019694218,-0.1806139282582731
2.716544151,-0.02031443466264191,0.3004043219003033,-0.18690625659912002
2.726551056,-0.20907679293245926,0.2289716516850095,-0.1871369688446085
2.736591816,-0.4271461212396819,0.15235089506696545,-0.18957478030048663
2.746728897,-0.12733992034341696,0.19325220381513436,-0.10533627045311589
2.7566928859999997,-0.20008982293835023,0.16633252062137815,-0.14656386873576283
2.766710996,-0.37420646728113827,0.10045440143761783,-0.13252152536764794
2.77666378,-0.043122013536775194,0.17640152005036097,-0.032608877068855464
2.786993742,-0.10807978335939113,0.15207718704189818,-0.08126139691172204
2.796842098,-0.28362641873409294,0.07794000648512105,-0.06403550608736557
2.806747198,0.1391044322693473,0.20009844470829058,-0.07142402740652183
2.817324161,0.09676132818538466,0.1796547496102608,-0.07030944189810351
2.826655865,-0.0753027609401728,0.08921300928179342,-0.07178495769011595
2.836589098,-0.29025896656223416,-0.015840612024856496,-0.07216928408900797
2.846523285,-0.01829510537773542,0.06922058111848829,0.005947387505065939
2.856628418,-0.09839083566749772,0.033812732228039155,-0.03101697047364086
2.866982937,-0.27199527781858857,-0.05685603779204144,-0.01707779428112049
2.876920461,-0.005265479199296735,0.058955786771434995,0.07797357206515096
2.88669014,-0.08417645271380671,0.02454245804723477,0.03305972381083535
2.896643877,-0.2549700862269039,-0.07481835005910048,0.050267822041645545
2.907162666,-0.45029612055073087,-0.18770722731414874,0.04299755379787115
2.9167099,-0.18977398531611883,-0.04889691416249907,0.05649854240848069
2.926508903,-0.2609481278724096,-0.07420586880876921,0.05000061042309936
2.936537266,-0.41599870718667464,-0.16959268445903578,0.05253336796568199
2.947302341,-0.158159924216581,-0.007308659864888191,0.09876033474084481
2.956988096,-0.22790455519619424,-0.03816649846221124,0.07729072104222298
2.9665439129999998,-0.3825637174944802,-0.14777821933968635,0.08582494625226746
2.9767792220000002,-0.12686613248159048,0.02075788311233568,0.1347913442060271
2.987150907,-0.1958566053398399,-0.020058139289647822,0.11200453687374629
2.9965488909999998,-0.3482529360949791,-0.14332987498267638,0.12098320567473067
3.007763862,-0.12061219364802325,0.03555302333244737,0.022804649910052655
3.016568184,-0.19548728103601737,-0.012006508274028826,0.06793770014988958
3.026538849,-0.3469957235805933,-0.1461395701952704,0.05056230001024305
3.036599874,-0.5177992587754241,-0.29899675494886885,0.057821630900037634
3.046539545,-0.19948035149859633,0.004931980307984224,-0.03467896990569387
3.05652976,-0.24033708978823587,-0.0029699275105949966,0.008194141632084937
3.067140817,-0.37025289544309614,-0.1309199467064977,-0.008294452133880303
3.076601267,-0.16955782740300152,0.07282579801747074,-0.012924504396572495
3.086976051,-0.24283552083123047,0.013247639989270227,-0.00996061239519706
3.096588611,-0.38126489504287275,-0.14318709569154614,-0.010903557380806707
3.107354641,-0.1830741930821269,0.06694132870172406,-0.13695611067990185
3.116566658,-0.25227387461405365,0.0014492417539691757,-0.07846373026561024
3.126537323,-0.38539833401464657,-0.16312212417687227,-0.10117160334312648
3.136510372,-0.5358894903031671,-0.3485842115695035,-0.0918665330863872
3.146509647,-0.33186273055703497,-0.08952574259220793,-0.11279199400344336
3.156873941,-0.3898894715378758,-0.13228556019014875,-0.10305177565458523
3.16690135,-0.5084291179674489,-0.2820803149956937,-0.10714093347359409
3.1766765120000002,-0.3010965261918934,-0.0077892095438673176,-0.09353851882499697
3.186723709,-0.3561953004395579,-0.058659928138506734,-0.09994803295452664
3.196853876,-0.4723332878862424,-0.22322959166173653,-0.09839859384944244
3.208070278,-0.27143361306719066,0.059738871822399994,-0.1641108341007867
3.216524839,-0.32611880966629814,0.00014921132961522726,-0.13474723154260118
3.226519823,-0.44108528540286057,-0.17698101590171403,-0.14761745558445866
3.236557007,-0.572817144824464,-0.38073500154701656,-0.14374884401072785
3.246765137,-0.2979163669791585,0.033768304323911286,-0.2051359531936743
3.256744146,-0.32581468055139456,0.0170138184530545,-0.17812049670033098
3.26668477,-0.4239904901922068,-0.14942498369828722,-0.19060279093886848
3.276539087,-0.2277302448127455,0.14748343443079148,-0.197102144429757
3.286563873,-0.27542001477412115,0.07523525596691524,-0.19550796386040192
3.298665523,-0.3785638290994852,-0.11888105209706762,-0.19851046479899948
3.306720972,-0.5002649056700058,-0.3421634950771545,-0.1995461193282803
3.316699505,-0.34525728858315874,-0.03611038795273443,-0.2715568411617668
3.326539516,-0.39683704413148924,-0.09555263632311038,-0.2406693792655274
3.336585998,-0.4917237892460179,-0.2746035205793438,-0.2553282488188755
3.34710288,-0.2971538850540757,0.05921784561416965,-0.24813492082539362
3.357624531,-0.3323138651145219,-0.0011925968920922375,-0.2534148265904125
3.367037296,-0.41970598957352884,-0.19067991515592483,-0.254282487881185
3.376671552,-0.525849078386764,-0.4115690553010285,-0.2566930643513554
3.386579275,-0.3697120597841116,-0.08612597979386301,-0.2401259999208744
3.3965878480000002,-0.40953423926740135,-0.14313429672651704,-0.25022555664561585
3.406484127,-0.4907538177512438,-0.32265074402385896,-0.24932766267854656
3.416602373,-0.3045928952310545,0.03260884300665576,-0.2557112018382623
3.426934957,-0.3315872878962721,-0.0259206485568117,-0.2556838380300127
3.4372165199999998,-0.4062255063021168,-0.21764170559679463,-0.25885387059467574
3.447230339,-0.16729911514016976,0.2694614509816344,-0.23794582300131
3.456558704,-0.1781312288466819,0.24148285624569654,-0.25039976095606653
3.466491699,-0.24276233126709157,0.04214993498564457,-0.2487770805943219
3.476471186,-0.3289632286143054,-0.20797849562739246,-0.25247246286133307
3.486567974,-0.15977393867639034,0.10357705959023884,-0.20626697418857504
3.496586799,-0.18457321270168886,0.020748476332639414,-0.2302579126265369
3.5066146849999997,-0.2498713194279265,-0.1863408634523346,-0.22323687491859617
3.516647339,-0.12299191587165727,0.140756936612041,-0.20358804580437362
3.526610851,-0.1545621574226535,0.05779421534130668,-0.21505810451778684
3.5367460250000002,-0.2147626966072042,-0.15396771867946707,-0.21225742209784826
3.546746254,-0.28780160096036006,-0.3967737235057446,-0.21496013264498115
3.556545973,-0.09099603220018646,0.07023308500645248,-0.13941363658774475
3.566518307,-0.09559327942469784,0.035243796210825795,-0.17567843144522965
3.577800512,0.019373770622425485,0.2853764315247013,-0.05608743640076996
3.586762428,0.002658019233605198,0.16483525720366693,-0.11134017941740539
3.596675157,-0.04178142172955557,-0.07179444098187059,-0.0903050094750032
3.6065957539999998,-0.09970917352472095,-0.3338792045007837,-0.09931937535805081
3.6168472769999997,-0.019350953978804,-0.00038005473430563486,-0.07837734524605425
3.626586675,-0.04750499433277489,-0.07975080854360672,-0.08848636004666417
3.636651277,-0.08778761412704555,-0.28423958911484726,-0.08444008416612186
3.646954775,0.014277615104081591,0.21107972573969705,-0.02781174737909701
3.656492233,0.002128828103164736,0.17470563712637463,-0.054042854510960164
3.666639328,-0.01722182106379768,-0.030374473209058464,-0.04294041520074686
3.676660776,-0.044660295839571956,-0.2856373350117331,-0.046620966083033136
3.686495542,0.019931763528301706,0.06319487482180047,0.05439492359169275
3.696473121,0.006133118580109867,-0.01757193263471586,0.008478116252706506
3.706763983,-0.009929367846372002,-0.22685476242017277,0.027452426456061732
3.716780901,0.024274751743187564,0.1106533665181362,0.014797566767065031
3.726832866,0.010554501337287447,0.023475590318670216,0.020937869025069042
3.736520767,0.0042067007455273845,-0.19080336903382894,0.0199407643752785
3.7465438840000003,0.002684019270572353,0.15603342899043093,0.08927048286155265
3.756535291,-0.01126886166834691,0.06967803463921812,0.05857690623082924
3.766552925,-0.0067583499922867635,-0.14545573019700186,0.07216305421424513
3.777448892,-0.04063614027390567,0.17770036604962458,0.09998258544747109
3.786565542,-0.05314513505817428,0.08313550970646144,0.08813114309976353
3.796920061,-0.03747422137291147,-0.13498478015469426,0.09436495766472763
3.8067758080000003,-0.018433276488734232,-0.38339979406744384,0.09335576889963901
3.816529035,-0.06493968945021103,-0.05951460329562101,0.032843883666700886
3.826535702,-0.07722212250944271,-0.14067963240330414,0.06219358568277908
3.836539984,-0.057135250311707186,-0.337598381679604,0.0524811109729828
3.846564054,-0.15177329838762846,0.15462065596499372,0.013529116462684097
3.856888532,-0.1652699051716749,0.11926998970059961,0.033515877447613765
3.866534471,-0.12515619016655208,-0.0744195818538157,0.027601549786749807
3.879345417,-0.19758891233453618,0.2472053709754198,-0.002848236426917581
3.886500358,-0.18603023962982324,0.15247063701250604,0.013190144271009917
3.896603107,-0.13041795013744,-0.06701362217282439,0.008809316211601338
3.906610727,-0.06727730062716278,-0.3175036889549771,0.012350370463216215
3.916614055,-0.1586198215476989,-0.017465338394879154,-0.09495781851872741
3.9265055650000003,-0.15525659848817258,-0.10556393709572463,-0.04374077353858989
3.936605692,-0.10322539001056363,-0.30314955311094455,-0.06198952418481108
3.946477651,-0.20680669967254695,0.012587631520999301,-0.10196872507468235
3.956515074,-0.19695309156689603,-0.07073862405703607,-0.08117543262797114
3.9666390419999997,-0.13284916732179441,-0.2677626314766114,-0.08779202932189784
3.9765651220000002,-0.26228106394502826,0.0544225249422062,-0.08359291664153906
3.986540794,-0.25055299560797256,-0.028188840944886186,-0.083878761193895
